MUSIC_ROLE_SPECIAL	MUSIC_SPECIAL_MENU	audio/music/placeholder/plink3_loop.ogg
MUSIC_ROLE_STARMAP	FACTION_HUMAN	audio/music/placeholder/human2_loop.ogg
MUSIC_ROLE_STARMAP	FACTION_SNEEB	audio/music/placeholder/sneeb1_loop.ogg
MUSIC_ROLE_STARMAP	FACTION_KRULL	audio/music/placeholder/krull1_loop.ogg
MUSIC_ROLE_STARMAP	FACTION_PLINK	audio/music/placeholder/plink1_loop.ogg
MUSIC_ROLE_COMBAT	FACTION_HUMAN	audio/music/placeholder/human3_loop.ogg
MUSIC_ROLE_COMBAT	FACTION_SNEEB	audio/music/placeholder/sneeb3_loop.ogg
MUSIC_ROLE_COMBAT	FACTION_SNEEB	audio/music/placeholder/sneeb4_loop.ogg
MUSIC_ROLE_COMBAT	FACTION_KRULL	audio/music/placeholder/krull2_loop.ogg
MUSIC_ROLE_COMBAT	FACTION_KRULL	audio/music/placeholder/krull4_loop.ogg
MUSIC_ROLE_COMBAT	FACTION_PLINK	audio/music/placeholder/plink4_loop.ogg
MUSIC_ROLE_COMBAT	FACTION_PLINK	audio/music/placeholder/plink5_loop.ogg
MUSIC_ROLE_COMMS	FACTION_HUMAN	audio/music/placeholder/human1_loop.ogg
MUSIC_ROLE_COMMS	FACTION_SNEEB	audio/music/placeholder/sneeb2_loop.ogg
MUSIC_ROLE_COMMS	FACTION_KRULL	audio/music/placeholder/krull3_loop.ogg
MUSIC_ROLE_COMMS	FACTION_PLINK	audio/music/placeholder/plink2_loop.ogg
